"downloaded","language","form","form_type","data_id","child_id","age","measure","vocab","n","first_administration","monolingual","typically_developing"
2023-10-01,"Spanish (Peruvian)","WG","WG",121192,80287,8,"production",0,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121211,80306,8,"production",0,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121216,80311,8,"production",2,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121218,80313,8,"production",1,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121219,80314,8,"production",6,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121220,80315,8,"production",1,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121238,80333,8,"production",0,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121242,80337,8,"production",1,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121252,80347,8,"production",1,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121193,80288,9,"production",0,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121194,80289,9,"production",0,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121195,80290,9,"production",1,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121203,80298,9,"production",26,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121204,80299,9,"production",0,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121205,80300,9,"production",0,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121210,80305,9,"production",4,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121214,80309,9,"production",3,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121239,80334,9,"production",0,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121243,80338,9,"production",3,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121246,80341,9,"production",7,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121250,80345,9,"production",0,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121196,80291,10,"production",3,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121197,80292,10,"production",0,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121206,80301,10,"production",3,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121207,80302,10,"production",9,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121240,80335,10,"production",5,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121244,80339,10,"production",5,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121247,80342,10,"production",2,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121198,80293,11,"production",3,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121199,80294,11,"production",0,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121200,80295,11,"production",4,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121201,80296,11,"production",0,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121202,80297,11,"production",17,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121208,80303,11,"production",3,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121209,80304,11,"production",1,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121212,80307,11,"production",0,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121213,80308,11,"production",1,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121215,80310,11,"production",5,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121217,80312,11,"production",17,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121221,80316,11,"production",7,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121241,80336,11,"production",4,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121245,80340,11,"production",6,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121248,80343,11,"production",7,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121249,80344,11,"production",2,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121251,80346,11,"production",6,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121253,80348,11,"production",0,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121222,80317,12,"production",4,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121223,80318,12,"production",13,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121224,80319,12,"production",5,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121225,80320,12,"production",2,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121226,80321,12,"production",2,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121229,80324,12,"production",28,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121232,80327,12,"production",10,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121254,80349,12,"production",0,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121255,80350,12,"production",4,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121263,80358,12,"production",6,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121270,80365,12,"production",57,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121272,80367,12,"production",1,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121277,80372,12,"production",17,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121278,80373,12,"production",3,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121230,80325,13,"production",8,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121236,80331,13,"production",15,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121256,80351,13,"production",0,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121257,80352,13,"production",0,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121258,80353,13,"production",3,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121264,80359,13,"production",2,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121265,80360,13,"production",7,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121269,80364,13,"production",5,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121273,80368,13,"production",31,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121228,80323,14,"production",0,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121234,80329,14,"production",8,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121237,80332,14,"production",15,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121259,80354,14,"production",18,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121260,80355,14,"production",2,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121266,80361,14,"production",2,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121267,80362,14,"production",16,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121275,80370,14,"production",7,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121227,80322,15,"production",20,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121231,80326,15,"production",23,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121233,80328,15,"production",14,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121235,80330,15,"production",28,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121261,80356,15,"production",7,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121262,80357,15,"production",6,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121268,80363,15,"production",4,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121271,80366,15,"production",11,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121274,80369,15,"production",16,87,TRUE,TRUE,TRUE
2023-10-01,"Spanish (Peruvian)","WG","WG",121276,80371,15,"production",20,87,TRUE,TRUE,TRUE
